00000000000000000000,00000200000000000000,00000200000000020000,00000220000000020000,00000220000000022000,00000222000000022000,00000222000000022200,00020222000000022200,00020222000002022200,00020222020002022200,00020222020002222200,10020222020002222200,10020222021002222200,10020222021102222200,10020222021112222200,10020222021112222200,10020222021112222200,11020222021112222200,11120222021112222200,11120222021112222200,11121222021112222200,21121222021112222200,21121222022112222200,21121222022212222200,21121222022222222200,21121222022222222200,21121222022222222200,22121222022222222200,22221222022222222200,22221222022222222200,22222222022222222200,22222222022222222200,22222222022222222200,22222222022222222200,22222222022222222200,22222222022222222210,22222222022222222211,22222222022222222211,22222222022222222211,22222222122222222211,22222222122222222211,22222222122222222211,22222222122222222211,22222222122222222211,22222222122222222211,22222222122222222221,22222222122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,02000200002000000000,02000200002000002000,02000202002000002000,02000202002020002000,02000202202020002000,02000202202022002000,02000202222022002000,02000202222022202000,12000202222022202000,12000202222022202000,12000202222122202000,12000202222122202000,12000202222122202000,12000202222122202000,12000202222122202000,12100202222122202000,12110202222122202000,12111202222122202000,22111202222122202000,22111202222122202000,22111202222222202000,22111202222222202000,22111202222222202000,22111202222222202000,22111202222222202000,22211202222222202000,22221202222222202000,22222202222222202000,22222202222222202000,22222202222222212000,22222202222222212000,22222202222222212100,22222202222222212110,22222202222222212111,22222212222222212111,22222212222222212111,22222212222222212111,22222212222222212111,22222212222222212111,22222212222222222111,22222212222222222111,22222212222222222211,22222212222222222221,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002000002000,20000022002000002000,20000022002020002000,20020022002020002000,20020022002020002020,20022022002020002020,20022022002020202020,20022022002020202020,20022022002020202020,20022022002120202020,20022022002120202020,20022022002121202020,20022022002121202020,21022022002121202020,21122022002121202020,21122022002121202020,21122022002121202020,21122022002121202020,21122022002121202020,21122022002221202020,21122022002221202020,21122022002222202020,21122022002222202020,22122022002222202020,22222022002222202020,22222022002222202020,22222022002222202020,22222122002222202020,22222122002222212020,22222122002222212020,22222122002222212120,22222122002222212120,22222122002222212121,22222122002222212121,22222122002222212121,22222122102222212121,22222122112222212121,22222222112222212121,22222222112222222121,22222222112222222121,22222222112222222221,22222222112222222221,22222222112222222222,22222222112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002200000000,20000022002200000000,20000022002220000000,20000022202220000000,20000022202220000020,20002022202220000020,20002022202220200020,20002022202220200020,20002022202220200020,20002022202220200020,20002022202220200020,20002022202221200020,20002022202221200020,21002022202221200020,21102022202221200020,21112022202221200020,21112022202221200020,21112022202221200020,21112022202221200020,21112022202221200020,21112022202221200020,21112022202222200020,21112022202222200020,22112022202222200020,22212022202222200020,22222022202222200020,22222022202222200020,22222122202222200020,22222122202222210020,22222122202222211020,22222122202222211120,22222122202222211120,22222122202222211121,22222122202222211121,22222122202222211121,22222122202222211121,22222122212222211121,22222222212222211121,22222222212222221121,22222222212222222121,22222222212222222221,22222222212222222221,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002000002000,20200020002000002000,20200020002000002200,20220020002000002200,20220020002002002200,20220020022002002200,20220020022002202200,20220020022002202200,20220020022002202200,20220020022102202200,20220020022112202200,20220020022112202200,20220020022112202200,21220020022112202200,21220020022112202200,21220020022112202200,21221020022112202200,21221020022112202200,21221020022112202200,21221020022212202200,21221020022222202200,21221020022222202200,21221020022222202200,22221020022222202200,22221020022222202200,22221020022222202200,22222020022222202200,22222120022222202200,22222120022222212200,22222120022222212200,22222120022222212200,22222120022222212210,22222120022222212211,22222120022222212211,22222121022222212211,22222121122222212211,22222121122222212211,22222221122222212211,22222221122222222211,22222221122222222211,22222221122222222211,22222221122222222221,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000000022000,22000002000000022000,22000002000020022000,22020002000020022000,22020002000020022020,22020002020020022020,22020002020020022022,22020002020020022022,22020002021020022022,22020002021120022022,22020002021120022022,22020002021121022022,22020002021121122022,22020002021121122022,22120002021121122022,22120002021121122022,22121002021121122022,22121002021121122022,22121002022121122022,22121002022221122022,22121002022221122022,22121002022222122022,22121002022222222022,22121002022222222022,22221002022222222022,22221002022222222022,22222002022222222022,22222102022222222022,22222102022222222022,22222102022222222022,22222102022222222122,22222102022222222122,22222102022222222122,22222112022222222122,22222112022222222122,22222112122222222122,22222112122222222122,22222212122222222122,22222212122222222122,22222212122222222122,22222212122222222222,22222212122222222222,22222212122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002000002000,20200020002000002000,20200020002020002000,20220020002020002000,20220020002022002000,20220020022022002000,20220020022022202000,20220020022022202000,20220020022022202000,20220020022122202000,20220020022122202000,20220020022122202000,20220020022122202000,21220020022122202000,21220020022122202000,21220020022122202000,21221020022122202000,21221020022122202000,21221020022122202000,21221020022222202000,21221020022222202000,21221020022222202000,21221020022222202000,22221020022222202000,22221020022222202000,22221020022222202000,22222020022222202000,22222120022222202000,22222120022222212000,22222120022222212000,22222120022222212100,22222120022222212110,22222120022222212111,22222120022222212111,22222121022222212111,22222121122222212111,22222121122222212111,22222221122222212111,22222221122222222111,22222221122222222111,22222221122222222211,22222221122222222221,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00200220002000002000,00200220002020002000,00200220202020002000,00200220202022002000,00202220202022002000,00202220202022002002,10202220202022002002,10202220202022002002,10202220202122002002,10202220202122002002,10202220202122002002,10202220202122102002,11202220202122102002,11202220202122102002,11212220202122102002,11212220202122102002,21212220202122102002,21212220202122102002,21212220202222102002,21212220202222102002,21212220202222102002,21212220202222202002,22212220202222202002,22212220202222202002,22222220202222202002,22222220202222202002,22222220202222202002,22222220202222212002,22222220202222212002,22222220202222212102,22222220202222212112,22222220202222212112,22222220202222212112,22222221202222212112,22222221202222212112,22222221212222212112,22222221212222212112,22222221212222222112,22222221212222222112,22222221212222222212,22222221212222222222,22222221212222222222,22222221212222222222,22222222212222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000000022000,22000002000000022000,22000002000020022000,22020002000020022000,22020002000020022020,22020002020020022020,22020002020020022022,22020002020020022022,22020002021020022022,22020002021120022022,22020002021120022022,22020002021121022022,22020002021121122022,22020002021121122022,22120002021121122022,22120002021121122022,22121002021121122022,22121002021121122022,22121002022121122022,22121002022221122022,22121002022221122022,22121002022222122022,22121002022222222022,22121002022222222022,22221002022222222022,22221002022222222022,22222002022222222022,22222102022222222022,22222102022222222022,22222102022222222022,22222102022222222122,22222102022222222122,22222102022222222122,22222112022222222122,22222112022222222122,22222112122222222122,22222112122222222122,22222212122222222122,22222212122222222122,22222212122222222122,22222212122222222222,22222212122222222222,22222212122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00200220002000002000,00200220002000002200,00220220002000002200,00220220002002002200,00222220002002002200,00222220002002202200,10222220002002202200,10222220002002202200,10222220002102202200,10222220002112202200,10222220002112202200,10222220002112202200,11222220002112202200,11222220002112202200,11222220002112202200,11222220002112202200,21222220002112202200,21222220002112202200,21222220002212202200,21222220002222202200,21222220002222202200,21222220002222202200,22222220002222202200,22222220002222202200,22222220002222202200,22222220002222202200,22222220002222202200,22222220002222212200,22222220002222212200,22222220002222212200,22222220002222212210,22222220002222212211,22222220002222212211,22222221002222212211,22222221102222212211,22222221112222212211,22222221112222212211,22222221112222222211,22222221112222222211,22222221112222222211,22222221112222222221,22222221112222222222,22222221112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,00000220000000020000,00000220000000022000,00200220000000022000,00200220000000022200,00220220000000022200,00220220000000022220,00220220020000022220,00220220020000022222,10220220020000022222,10220220021000022222,10220220021100022222,10220220021110022222,10220220021111022222,10220220021111122222,11220220021111122222,11220220021111122222,11220220021111122222,11221220021111122222,21221220021111122222,21221220022111122222,21221220022211122222,21221220022221122222,21221220022222122222,21221220022222222222,22221220022222222222,22221220022222222222,22221220022222222222,22222220022222222222,22222220022222222222,22222220022222222222,22222220022222222222,22222220022222222222,22222220022222222222,22222220022222222222,22222220022222222222,22222221022222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00200220002000002000,00200220002000002200,00200220202000002200,00200220202002002200,00202220202002002200,00202220202002002202,10202220202002002202,10202220202002002202,10202220202102002202,10202220202112002202,10202220202112002202,10202220202112102202,11202220202112102202,11202220202112102202,11212220202112102202,11212220202112102202,21212220202112102202,21212220202112102202,21212220202212102202,21212220202222102202,21212220202222102202,21212220202222202202,22212220202222202202,22212220202222202202,22222220202222202202,22222220202222202202,22222220202222202202,22222220202222212202,22222220202222212202,22222220202222212202,22222220202222212212,22222220202222212212,22222220202222212212,22222221202222212212,22222221202222212212,22222221212222212212,22222221212222212212,22222221212222222212,22222221212222222212,22222221212222222212,22222221212222222222,22222221212222222222,22222221212222222222,22222222212222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000000022000,02000202000000022000,02000202000000022200,02000202200000022200,02000202200002022200,02000202220002022200,02000202220002222200,12000202220002222200,12000202221002222200,12000202221102222200,12000202221112222200,12000202221112222200,12000202221112222200,12000202221112222200,12100202221112222200,12110202221112222200,12111202221112222200,22111202221112222200,22111202222112222200,22111202222212222200,22111202222222222200,22111202222222222200,22111202222222222200,22111202222222222200,22211202222222222200,22221202222222222200,22222202222222222200,22222202222222222200,22222202222222222200,22222202222222222200,22222202222222222200,22222202222222222210,22222202222222222211,22222212222222222211,22222212222222222211,22222212222222222211,22222212222222222211,22222212222222222211,22222212222222222211,22222212222222222211,22222212222222222211,22222212222222222221,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00200220002000002000,00200220002020002000,00220220002020002000,00220220002022002000,00220220022022002000,00220220022022002002,10220220022022002002,10220220022022002002,10220220022122002002,10220220022122002002,10220220022122002002,10220220022122102002,11220220022122102002,11220220022122102002,11220220022122102002,11221220022122102002,21221220022122102002,21221220022122102002,21221220022222102002,21221220022222102002,21221220022222102002,21221220022222202002,22221220022222202002,22221220022222202002,22221220022222202002,22222220022222202002,22222220022222202002,22222220022222212002,22222220022222212002,22222220022222212102,22222220022222212112,22222220022222212112,22222220022222212112,22222221022222212112,22222221122222212112,22222221122222212112,22222221122222212112,22222221122222222112,22222221122222222112,22222221122222222212,22222221122222222222,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,02000200002000000000,02000200002200000000,02000202002200000000,02000202002220000000,02020202002220000000,02020202002220000020,02020202022220000020,02020202022220000022,12020202022220000022,12020202022220000022,12020202022220000022,12020202022220000022,12020202022221000022,12020202022221100022,12020202022221100022,12120202022221100022,12120202022221100022,12121202022221100022,22121202022221100022,22121202022221100022,22121202022221100022,22121202022221100022,22121202022222100022,22121202022222200022,22121202022222200022,22221202022222200022,22221202022222200022,22222202022222200022,22222202022222200022,22222202022222210022,22222202022222211022,22222202022222211122,22222202022222211122,22222202022222211122,22222212022222211122,22222212022222211122,22222212122222211122,22222212122222211122,22222212122222211122,22222212122222221122,22222212122222222122,22222212122222222222,22222212122222222222,22222212122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000200020000,22000002000200020000,22000002000200020200,22000002200200020200,22000002200202020200,22000002220202020200,22000002220202220200,22000002220202220200,22000002221202220200,22000002221202220200,22000002221212220200,22000002221212220200,22000002221212220200,22000002221212220200,22100002221212220200,22110002221212220200,22111002221212220200,22111002221212220200,22111002222212220200,22111002222212220200,22111002222222220200,22111002222222220200,22111002222222220200,22111002222222220200,22211002222222220200,22221002222222220200,22222002222222220200,22222102222222220200,22222102222222220200,22222102222222221200,22222102222222221200,22222102222222221210,22222102222222221211,22222112222222221211,22222112222222221211,22222112222222221211,22222112222222221211,22222212222222221211,22222212222222221211,22222212222222222211,22222212222222222211,22222212222222222221,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,20000020000000020000,20000020000200020000,20200020000200020000,20200020000220020000,20200020200220020000,20200020200222020000,20200020220222020000,20200020220222020002,20200020220222020002,20200020221222020002,20200020221222020002,20200020221222020002,20200020221222020002,20200020221222120002,21200020221222120002,21200020221222120002,21210020221222120002,21211020221222120002,21211020221222120002,21211020222222120002,21211020222222120002,21211020222222120002,21211020222222120002,21211020222222220002,22211020222222220002,22211020222222220002,22221020222222220002,22222020222222220002,22222120222222220002,22222120222222220002,22222120222222221002,22222120222222221102,22222120222222221112,22222120222222221112,22222120222222221112,22222121222222221112,22222121222222221112,22222121222222221112,22222221222222221112,22222221222222221112,22222221222222222112,22222221222222222212,22222221222222222222,22222221222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,22000000002000000000,22000000002200000000,22200000002200000000,22200000002200000200,22200000202200000200,22200000202200000220,22200000222200000220,22200000222200200220,22200000222200200220,22200000222200200220,22200000222200200220,22200000222210200220,22200000222211200220,22200000222211200220,22200000222211200220,22200000222211200220,22210000222211200220,22211000222211200220,22211000222211200220,22211000222211200220,22211000222211200220,22211000222221200220,22211000222222200220,22211000222222200220,22211000222222200220,22211000222222200220,22221000222222200220,22222000222222200220,22222100222222200220,22222100222222210220,22222100222222211220,22222100222222211220,22222100222222211220,22222100222222211221,22222110222222211221,22222111222222211221,22222111222222211221,22222111222222211221,22222211222222211221,22222211222222221221,22222211222222222221,22222211222222222221,22222211222222222221,22222211222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000200020000,02000202000200020000,02000202000200020200,02020202000200020200,02020202000202020200,02022202000202020200,02022202000202020202,12022202000202020202,12022202001202020202,12022202001202020202,12022202001212020202,12022202001212020202,12022202001212120202,12022202001212120202,12122202001212120202,12122202001212120202,12122202001212120202,22122202001212120202,22122202002212120202,22122202002212120202,22122202002222120202,22122202002222120202,22122202002222220202,22122202002222220202,22222202002222220202,22222202002222220202,22222202002222220202,22222202002222220202,22222202002222220202,22222202002222221202,22222202002222221202,22222202002222221212,22222202002222221212,22222212002222221212,22222212002222221212,22222212102222221212,22222212112222221212,22222212112222221212,22222212112222221212,22222212112222222212,22222212112222222212,22222212112222222222,22222212112222222222,22222222112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000200020000,22200000000200020000,22200000000220020000,22220000000220020000,22220000000222020000,22222000000222020000,22222000000222220000,22222000000222220000,22222000001222220000,22222000001222220000,22222000001222220000,22222000001222220000,22222000001222220000,22222000001222220000,22222000001222220000,22222000001222220000,22222000001222220000,22222000001222220000,22222000002222220000,22222000002222220000,22222000002222220000,22222000002222220000,22222000002222220000,22222000002222220000,22222000002222220000,22222000002222220000,22222000002222220000,22222100002222220000,22222100002222220000,22222100002222221000,22222100002222221100,22222100002222221110,22222100002222221111,22222110002222221111,22222111002222221111,22222111102222221111,22222111112222221111,22222211112222221111,22222211112222221111,22222211112222222111,22222211112222222211,22222211112222222221,22222211112222222222,22222221112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000000022000,22000002000000022000,22000002000000022200,22000002200000022200,22000002200002022200,22000002220002022200,22000002220002022202,22000002220002022202,22000002221002022202,22000002221102022202,22000002221112022202,22000002221112022202,22000002221112122202,22000002221112122202,22100002221112122202,22110002221112122202,22111002221112122202,22111002221112122202,22111002222112122202,22111002222212122202,22111002222222122202,22111002222222122202,22111002222222222202,22111002222222222202,22211002222222222202,22221002222222222202,22222002222222222202,22222102222222222202,22222102222222222202,22222102222222222202,22222102222222222202,22222102222222222212,22222102222222222212,22222112222222222212,22222112222222222212,22222112222222222212,22222112222222222212,22222212222222222212,22222212222222222212,22222212222222222212,22222212222222222212,22222212222222222222,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,02000200002000000000,02000200002000002000,02200200002000002000,02200200002000002200,02200200202000002200,02200200202002002200,02200200222002002200,02200200222002002202,12200200222002002202,12200200222002002202,12200200222102002202,12200200222112002202,12200200222112002202,12200200222112102202,12200200222112102202,12200200222112102202,12210200222112102202,12211200222112102202,22211200222112102202,22211200222112102202,22211200222212102202,22211200222222102202,22211200222222102202,22211200222222202202,22211200222222202202,22211200222222202202,22221200222222202202,22222200222222202202,22222200222222202202,22222200222222212202,22222200222222212202,22222200222222212202,22222200222222212212,22222200222222212212,22222210222222212212,22222211222222212212,22222211222222212212,22222211222222212212,22222211222222212212,22222211222222222212,22222211222222222212,22222211222222222212,22222211222222222222,22222211222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,20000020002000000000,20000020002200000000,20000022002200000000,20000022002220000000,20000022202220000000,20000022202220000020,20002022202220000020,20002022202220200020,20002022202220200020,20002022202220200020,20002022202220200020,20002022202220200020,20002022202221200020,20002022202221200020,21002022202221200020,21102022202221200020,21112022202221200020,21112022202221200020,21112022202221200020,21112022202221200020,21112022202221200020,21112022202221200020,21112022202222200020,21112022202222200020,22112022202222200020,22212022202222200020,22222022202222200020,22222022202222200020,22222122202222200020,22222122202222210020,22222122202222211020,22222122202222211120,22222122202222211120,22222122202222211121,22222122202222211121,22222122202222211121,22222122202222211121,22222122212222211121,22222222212222211121,22222222212222221121,22222222212222222121,22222222212222222221,22222222212222222221,22222222212222222222,22222222212222222222,22222222212222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000200020000,02200200000200020000,02200200000220020000,02200200200220020000,02200200200220020020,02200200220220020020,02200200220220020022,12200200220220020022,12200200221220020022,12200200221220020022,12200200221220020022,12200200221221020022,12200200221221120022,12200200221221120022,12200200221221120022,12210200221221120022,12211200221221120022,22211200221221120022,22211200222221120022,22211200222221120022,22211200222221120022,22211200222222120022,22211200222222220022,22211200222222220022,22211200222222220022,22221200222222220022,22222200222222220022,22222200222222220022,22222200222222220022,22222200222222221022,22222200222222221122,22222200222222221122,22222200222222221122,22222210222222221122,22222211222222221122,22222211222222221122,22222211222222221122,22222211222222221122,22222211222222221122,22222211222222222122,22222211222222222222,22222211222222222222,22222211222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00000222002000002000,00000222002020002000,00020222002020002000,00020222002020002020,00020222022020002020,00020222022020202020,10020222022020202020,10020222022020202020,10020222022120202020,10020222022120202020,10020222022121202020,10020222022121202020,11020222022121202020,11120222022121202020,11120222022121202020,11121222022121202020,21121222022121202020,21121222022121202020,21121222022221202020,21121222022221202020,21121222022222202020,21121222022222202020,22121222022222202020,22221222022222202020,22221222022222202020,22222222022222202020,22222222022222202020,22222222022222212020,22222222022222212020,22222222022222212120,22222222022222212120,22222222022222212121,22222222022222212121,22222222022222212121,22222222122222212121,22222222122222212121,22222222122222212121,22222222122222222121,22222222122222222121,22222222122222222221,22222222122222222221,22222222122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,00000220000000020000,00000220000000022000,00000222000000022000,00000222000000022200,00020222000000022200,00020222000002022200,00022222000002022200,00022222000002022202,10022222000002022202,10022222001002022202,10022222001102022202,10022222001112022202,10022222001112022202,10022222001112122202,11022222001112122202,11122222001112122202,11122222001112122202,11122222001112122202,21122222001112122202,21122222002112122202,21122222002212122202,21122222002222122202,21122222002222122202,21122222002222222202,22122222002222222202,22222222002222222202,22222222002222222202,22222222002222222202,22222222002222222202,22222222002222222202,22222222002222222202,22222222002222222202,22222222002222222212,22222222002222222212,22222222002222222212,22222222002222222212,22222222102222222212,22222222112222222212,22222222112222222212,22222222112222222212,22222222112222222212,22222222112222222212,22222222112222222222,22222222112222222222,22222222112222222222,22222222112222222222,22222222212222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200002000000000,00000220002000000000,00000220002000002000,00000222002000002000,00000222002020002000,00020222002020002000,00020222002022002000,00020222022022002000,00020222022022202000,10020222022022202000,10020222022022202000,10020222022122202000,10020222022122202000,10020222022122202000,10020222022122202000,11020222022122202000,11120222022122202000,11120222022122202000,11121222022122202000,21121222022122202000,21121222022122202000,21121222022222202000,21121222022222202000,21121222022222202000,21121222022222202000,22121222022222202000,22221222022222202000,22221222022222202000,22222222022222202000,22222222022222202000,22222222022222212000,22222222022222212000,22222222022222212100,22222222022222212110,22222222022222212111,22222222022222212111,22222222022222212111,22222222122222212111,22222222122222212111,22222222122222212111,22222222122222222111,22222222122222222111,22222222122222222211,22222222122222222221,22222222122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,20000020000000020000,20000020000200020000,20200020000200020000,20200020000200020200,20220020000200020200,20220020000202020200,20220020020202020200,20220020020202020202,20220020020202020202,20220020021202020202,20220020021202020202,20220020021212020202,20220020021212020202,20220020021212120202,21220020021212120202,21220020021212120202,21220020021212120202,21221020021212120202,21221020021212120202,21221020022212120202,21221020022212120202,21221020022222120202,21221020022222120202,21221020022222220202,22221020022222220202,22221020022222220202,22221020022222220202,22222020022222220202,22222120022222220202,22222120022222220202,22222120022222221202,22222120022222221202,22222120022222221212,22222120022222221212,22222120022222221212,22222121022222221212,22222121122222221212,22222121122222221212,22222221122222221212,22222221122222221212,22222221122222222212,22222221122222222212,22222221122222222222,22222221122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000200020000,02200200000200020000,02200200000200020200,02220200000200020200,02220200000200020220,02220200020200020220,02220200020200020222,12220200020200020222,12220200021200020222,12220200021200020222,12220200021210020222,12220200021211020222,12220200021211120222,12220200021211120222,12220200021211120222,12220200021211120222,12221200021211120222,22221200021211120222,22221200022211120222,22221200022211120222,22221200022221120222,22221200022222120222,22221200022222220222,22221200022222220222,22221200022222220222,22221200022222220222,22222200022222220222,22222200022222220222,22222200022222220222,22222200022222221222,22222200022222221222,22222200022222221222,22222200022222221222,22222210022222221222,22222211022222221222,22222211122222221222,22222211122222221222,22222211122222221222,22222211122222221222,22222211122222222222,22222211122222222222,22222211122222222222,22222211122222222222,22222221122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,00000220000000020000,00000220000200020000,00000222000200020000,00000222000220020000,00020222000220020000,00020222000222020000,00020222020222020000,00020222020222220000,10020222020222220000,10020222021222220000,10020222021222220000,10020222021222220000,10020222021222220000,10020222021222220000,11020222021222220000,11120222021222220000,11120222021222220000,11121222021222220000,21121222021222220000,21121222022222220000,21121222022222220000,21121222022222220000,21121222022222220000,21121222022222220000,22121222022222220000,22221222022222220000,22221222022222220000,22222222022222220000,22222222022222220000,22222222022222220000,22222222022222221000,22222222022222221100,22222222022222221110,22222222022222221111,22222222022222221111,22222222022222221111,22222222122222221111,22222222122222221111,22222222122222221111,22222222122222221111,22222222122222222111,22222222122222222211,22222222122222222221,22222222122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000002000000000,22000000002000000000,22000000002000002000,22000002002000002000,22000002002000002200,22020002002000002200,22020002002002002200,22020002022002002200,22020002022002202200,22020002022002202200,22020002022002202200,22020002022102202200,22020002022112202200,22020002022112202200,22020002022112202200,22020002022112202200,22120002022112202200,22120002022112202200,22121002022112202200,22121002022112202200,22121002022112202200,22121002022212202200,22121002022222202200,22121002022222202200,22121002022222202200,22121002022222202200,22221002022222202200,22221002022222202200,22222002022222202200,22222102022222202200,22222102022222212200,22222102022222212200,22222102022222212200,22222102022222212210,22222102022222212211,22222112022222212211,22222112022222212211,22222112122222212211,22222112122222212211,22222212122222212211,22222212122222222211,22222212122222222211,22222212122222222211,22222212122222222221,22222212122222222222,22222222122222222222,22222222122222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,20000000000000000000,20000000000000020000,22000000000000020000,22000000000200020000,22200000000200020000,22200000000200020200,22200000200200020200,22200000200202020200,22200000220202020200,22200000220202220200,22200000220202220200,22200000221202220200,22200000221202220200,22200000221212220200,22200000221212220200,22200000221212220200,22200000221212220200,22200000221212220200,22210000221212220200,22211000221212220200,22211000221212220200,22211000222212220200,22211000222212220200,22211000222222220200,22211000222222220200,22211000222222220200,22211000222222220200,22211000222222220200,22221000222222220200,22222000222222220200,22222100222222220200,22222100222222220200,22222100222222221200,22222100222222221200,22222100222222221210,22222100222222221211,22222110222222221211,22222111222222221211,22222111222222221211,22222111222222221211,22222211222222221211,22222211222222221211,22222211222222222211,22222211222222222211,22222211222222222221,22222211222222222222,22222221222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
00000000000000000000,00000200000000000000,00000200000000020000,02000200000000020000,02000200000200020000,02000202000200020000,02000202000200020200,02000202200200020200,02000202200200020220,02000202220200020220,02000202220200020222,12000202220200020222,12000202221200020222,12000202221200020222,12000202221210020222,12000202221211020222,12000202221211120222,12000202221211120222,12100202221211120222,12110202221211120222,12111202221211120222,22111202221211120222,22111202222211120222,22111202222211120222,22111202222221120222,22111202222222120222,22111202222222220222,22111202222222220222,22211202222222220222,22221202222222220222,22222202222222220222,22222202222222220222,22222202222222220222,22222202222222221222,22222202222222221222,22222202222222221222,22222202222222221222,22222212222222221222,22222212222222221222,22222212222222221222,22222212222222221222,22222212222222221222,22222212222222221222,22222212222222222222,22222212222222222222,22222212222222222222,22222212222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222,22222222222222222222
